timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-28T10:41:46,codecarbon,8597bc7a-d477-4754-8b3e-6001fb2012d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2047.7805137789983,0.00924538127910345,4.5148301865818206e-06,25.135301097153288,174.17731473717967,5.740279197692871,0.014244483817244608,0.076498084531752,0.0032642368641592305,0.09400680521315584,Brazil,BRA,rio de janeiro,,,Linux-6.8.0-54-generic-x86_64-with-glibc2.39,3.12.7,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,-43.1883,-22.9072,15.307411193847656,machine,N,1.0
