timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-24T11:47:51,codecarbon,fe32d149-6907-4dd6-a8cf-d79465ba6941,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.870985519999522,2.508861460268339e-05,4.273322514119475e-06,30.248282228967113,120.4778997802026,5.740283489227295,4.931470861840176e-05,0.00019642765714245058,9.358038951835163e-06,0.0002551004047126875,Brazil,BRA,rio de janeiro,,,Linux-6.8.0-54-generic-x86_64-with-glibc2.39,3.12.7,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,-43.1883,-22.9072,15.307422637939453,machine,N,1.0
