Modelo,Emissões de CO2 (kg)
Modelo_1,0.013961337415020756
Modelo_2,0.013942832043040773
Modelo_3,0.013873724877401659
Modelo_4,0.013890469949059691
Modelo_5,0.01390705807627831
Modelo_6,0.013806296543336531
Modelo_7,0.013922351226153535
Modelo_8,0.01389518153210555
Modelo_9,0.01387472749244151
Modelo_10,0.013811042293551254
