Modelo,Emissões de CO2 (kg)
Modelo_1,0.003425550051214071
Modelo_2,0.003664636967396389
Modelo_3,0.0032236275847101112
Modelo_4,0.003610693427655372
Modelo_5,0.003587200793467415
Modelo_6,0.0026627226413537593
Modelo_7,0.003452368409123141
Modelo_8,0.0030407526537405936
Modelo_9,0.0027525234083590365
Modelo_10,0.0027069976635726504
