Modelo,Emissões de CO2 (kg)
Modelo_1,0.009866354662399882
Modelo_2,0.009740107197201295
Modelo_3,0.009822711399647235
Modelo_4,0.009737031722995422
Modelo_5,0.009770057118840287
Modelo_6,0.00943860371789139
Modelo_7,0.009459040130755485
Modelo_8,0.009405597113238793
Modelo_9,0.00943453268306944
Modelo_10,0.009756269750757128
