timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-23T19:09:18,codecarbon,d5549df0-bce3-4aac-9f22-998bcace6b2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8568628029997853,2.7947094401675173e-06,3.26155999581676e-06,37.05672182580651,76.80884035843492,5.740283489227295,8.80240704191626e-06,1.8251125711993277e-05,1.3630028153701372e-06,2.8416535569279674e-05,Brazil,BRA,rio de janeiro,,,Linux-6.8.0-54-generic-x86_64-with-glibc2.39,3.12.7,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,-43.1883,-22.9072,15.307422637939453,machine,N,1.0
