timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-23T18:36:36,codecarbon,1e806623-6255-4808-a4c0-0d98f0174fd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,232.2137660389999,0.0007109308038294232,3.0615359974396332e-06,24.986528981801687,73.09772830976735,5.740283489227295,0.0016427834653368334,0.005215765283720017,0.00037017785269837807,0.007228726601755228,Brazil,BRA,rio de janeiro,,,Linux-6.8.0-54-generic-x86_64-with-glibc2.39,3.12.7,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,-43.1883,-22.9072,15.307422637939453,machine,N,1.0
