timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-25T22:53:56,codecarbon,d691fa9f-5770-49f9-803d-22800e18f9e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,985.9327211899999,0.004802218474062645,4.870736482167331e-06,25.12613062979289,193.03892510119192,5.740276336669922,0.006879212966699304,0.040377966746792004,0.0015716574165229845,0.048828837130014284,Brazil,BRA,rio de janeiro,,,Linux-6.8.0-54-generic-x86_64-with-glibc2.39,3.12.7,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,-43.1883,-22.9072,15.307403564453125,machine,N,1.0
