timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-26T00:17:27,codecarbon,a95f77e3-623c-4bdb-aedc-f41c519da414,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6463729529968987,8.308824132724159e-06,5.0467447959464935e-06,36.1107328632236,143.20027414451832,5.740276336669922,1.6484227354028602e-05,6.537977452603094e-05,2.619913733111635e-06,8.448391561317118e-05,Brazil,BRA,rio de janeiro,,,Linux-6.8.0-54-generic-x86_64-with-glibc2.39,3.12.7,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,-43.1883,-22.9072,15.307403564453125,machine,N,1.0
